2013-05-20 08:20	2013-05-20 11:00	-359	"Malware"	"U932_dwruppgradering"	""
2013-05-20 11:00	2013-05-20 11:45	45	"Annat"	"Lunch"	""
2013-05-20 11:45	2013-05-20 14:00	135	"Team TDE"	"Löpande_förvaltning"	""
2013-05-20 14:00	2013-05-20 16:00	120	"Team TDE"	"Löpande_förvaltning"	""
2013-05-20 16:00	2013-05-20 17:08	68	"Malware"	"KortsiktigaDelar_U932"	""
2013-05-21 08:10	2013-05-21 11:05	175	"Team TDE"	"Löpande_förvaltning"	""
2013-05-21 11:05	2013-05-21 13:30	145	"Annat"	"Lunch"	""
2013-05-21 13:30	2013-05-21 14:21	51	"Team TDE"	"Löpande_förvaltning"	""
2013-05-21 14:21	2013-05-21 16:52	151	"Malware"	"U932_dwruppgradering"	""
2013-05-21 16:52	2013-05-21 17:04	12	"Malware"	"U932_dwruppgradering"	""
2013-05-22 08:20	2013-05-22 08:48	28	"Team TDE"	"Löpande_förvaltning"	""
2013-05-22 08:48	2013-05-22 11:00	132	"Malware"	"U932_dwruppgradering"	""
2013-05-22 11:00	2013-05-22 11:45	45	"Annat"	"Lunch"	""
2013-05-22 11:45	2013-05-22 13:33	108	"Malware"	"U932_dwruppgradering"	""
2013-05-22 13:33	2013-05-22 14:25	52	"Malware"	"U932_dwruppgradering"	""
2013-05-23 08:10	2013-05-23 11:00	170	"Team TDE"	"Löpande_förvaltning"	""
2013-05-23 11:00	2013-05-23 11:45	45	"Annat"	"Lunch"	""
2013-05-23 11:45	2013-05-23 15:55	250	"Team TDE"	"Löpande_förvaltning"	""
2013-05-23 15:55	2013-05-23 16:00	5	"Team TDE"	"Löpande_förvaltning"	""
2013-05-23 16:00	2013-05-23 16:19	19	"Team TDE"	"Löpande_förvaltning"	""
2013-05-24 08:00	2013-05-24 09:05	65	"Team TDE"	"Löpande_förvaltning"	""
2013-05-24 09:05	2013-05-24 11:00	115	"Malware"	"U932_dwruppgradering"	""
2013-05-24 11:00	2013-05-24 11:45	45	"Annat"	"Lunch"	""
2013-05-24 11:45	2013-05-24 17:08	323	"Malware"	"U932_dwruppgradering"	""
2013-05-26 16:10	2013-05-26 16:26	16	"Malware"	"U932_dwruppgradering"	""
2013-05-26 16:26	2013-05-26 19:34	188	"Malware"	"U932_dwruppgradering"	""
2013-05-27 06:19	2013-05-27 06:29	10	"Team TDE"	"Löpande_förvaltning"	""
2013-05-27 06:29	2013-05-27 07:42	73	"Malware"	"U932_dwruppgradering"	""
2013-05-27 07:42	2013-05-27 08:20	38	"Malware"	"U932_dwruppgradering"	""
2013-05-27 08:20	2013-05-27 09:46	86	"Malware"	"U932_dwruppgradering"	""
2013-05-27 09:46	2013-05-27 11:00	74	"Malware"	"U932_dwruppgradering"	""
2013-05-27 11:00	2013-05-27 11:45	45	"Annat"	"Lunch"	""
2013-05-27 11:45	2013-05-27 13:02	77	"Malware"	"U932_dwruppgradering"	""
2013-05-27 13:02	2013-05-27 14:00	58	"Malware"	"U932_dwruppgradering"	""
2013-05-27 14:00	2013-05-27 15:52	112	"Team TDE"	"DAPSessionContextMemoryStoreImpl_cleanCheck"	""
2013-05-27 15:52	2013-05-27 16:23	31	"Team TDE"	"DAPSessionContextMemoryStoreImpl_cleanCheck"	""
2013-05-28 05:17	2013-05-28 05:23	6	"Team TDE"	"DAPSessionContextMemoryStoreImpl_cleanCheck"	""
2013-05-28 05:23	2013-05-28 05:47	24	"Malware"	"U932_dwruppgradering"	""
2013-05-28 05:47	2013-05-28 08:24	157	"Malware"	"U932_dwruppgradering"	""
2013-05-28 08:24	2013-05-28 10:02	98	"Malware"	"U932_dwruppgradering"	""
2013-05-28 10:02	2013-05-28 11:00	311	"Malware"	"U932_dwruppgradering"	""
2013-05-28 11:00	2013-05-28 11:45	45	"Annat"	"Lunch"	""
2013-05-28 11:45	2013-05-28 15:00	311	"Malware"	"U932_dwruppgradering"	""
2013-05-28 15:13	2013-05-28 15:14	1	"Malware"	"U932_dwruppgradering"	""
2013-05-28 15:14	2013-05-28 17:09	115	"Malware"	"U932_dwruppgradering"	""
2013-05-29 06:50	2013-05-29 06:54	4	"Team TDE"	"DAPSessionContextMemoryStoreImpl_cleanCheck"	""
2013-05-29 06:54	2013-05-29 07:24	30	"Team TDE"	"DAPSessionContextMemoryStoreImpl_cleanCheck"	""
2013-05-29 07:24	2013-05-29 10:50	247	"Team TDE"	"DAPSessionContextMemoryStoreImpl_cleanCheck"	""
2013-05-29 10:50	2013-05-29 11:10	20	"Annat"	"Lunch"	""
2013-05-29 11:10	2013-05-29 11:33	23	"Team TDE"	"DAPSessionContextMemoryStoreImpl_cleanCheck"	""
2013-05-29 11:33	2013-05-29 12:54	81	"Team TDE"	"DAPSessionContextMemoryStoreImpl_cleanCheck"	""
2013-05-30 07:40	2013-05-30 08:15	35	"Team TDE"	"DAPSessionContextMemoryStoreImpl_cleanCheck"	""
2013-05-30 08:15	2013-05-30 11:00	165	"Team TDE"	"DAPSessionContextMemoryStoreImpl_cleanCheck"	""
2013-05-30 11:00	2013-05-30 11:45	45	"Annat"	"Lunch"	""
2013-05-30 11:45	2013-05-30 17:02	317	"Team TDE"	"DAPSessionContextMemoryStoreImpl_cleanCheck"	""
2013-05-31 07:25	2013-05-31 07:45	20	"Team TDE"	"DAPSessionContextMemoryStoreImpl_cleanCheck"	""
2013-05-31 07:45	2013-05-31 11:00	195	"Team TDE"	"DAPSessionContextMemoryStoreImpl_cleanCheck"	""
2013-05-31 11:00	2013-05-31 11:45	45	"Annat"	"Lunch"	""
2013-05-31 11:45	2013-05-31 13:40	115	"Team TDE"	"DAPSessionContextMemoryStoreImpl_cleanCheck"	""
2013-05-31 13:40	2013-05-31 16:30	170	"Team TDE"	"Löpande_förvaltning"	""
2013-06-03 08:25	2013-06-03 08:28	3	"Team TDE"	"Löpande_förvaltning"	""
2013-06-03 08:28	2013-06-03 11:00	152	"Team TDE"	"timeoutScript"	""
2013-06-03 11:00	2013-06-03 11:45	45	"Annat"	"Lunch"	""
2013-06-03 11:45	2013-06-03 13:16	91	"Team TDE"	"timeoutScript"	""
2013-06-03 13:16	2013-06-03 16:42	206	"Team TDE"	"timeoutScript"	""
2013-06-03 16:42	2013-06-03 16:46	4	"Team TDE"	"timeoutScript"	""
2013-06-03 16:46	2013-06-03 16:57	11	"Team TDE"	"timeoutScript"	""
2013-06-03 16:57	2013-06-03 17:04	7	"Team TDE"	"timeoutScript"	""
2013-06-04 07:39	2013-06-04 07:41	2	"Team TDE"	"Löpande_förvaltning"	""
2013-06-04 07:41	2013-06-04 07:42	1	"Team TDE"	"Löpande_förvaltning"	""
2013-06-04 07:42	2013-06-04 07:51	9	"Team TDE"	"timeoutScript"	""
2013-06-04 07:51	2013-06-04 08:42	51	"Team TDE"	"timeoutScript"	""
2013-06-04 08:42	2013-06-04 10:19	97	"Team TDE"	"timeoutScript"	""
2013-06-04 10:19	2013-06-04 11:00	41	"Team TDE"	"timeoutScript"	""
2013-06-04 11:00	2013-06-04 11:45	45	"Annat"	"Lunch"	""
2013-06-04 11:45	2013-06-04 13:00	75	"Team TDE"	"timeoutScript"	""
2013-06-04 13:00	2013-06-04 14:00	60	"Administration"	"Gruppmöte"	""
2013-06-04 14:00	2013-06-04 16:07	127	"Team TDE"	"timeoutScript"	""
2013-06-04 16:07	2013-06-04 16:25	18	"Team TDE"	"timeoutScript"	""
2013-06-04 16:25	2013-06-04 16:44	19	"Team TDE"	"timeoutScript"	""
2013-06-04 16:44	2013-06-04 17:01	17	"Team TDE"	"timeoutScript"	""
2013-06-05 08:10	2013-06-05 11:00	170	"Team TDE"	"timeoutScript"	""
2013-06-05 11:00	2013-06-05 11:45	45	"Annat"	"Lunch"	""
2013-06-05 11:45	2013-06-05 13:00	75	"Team TDE"	"timeoutScript"	""
2013-06-05 13:00	2013-06-05 16:27	207	"Team TDE"	"timeoutScript"	""
2013-06-05 16:27	2013-06-05 16:32	5	"Team TDE"	"timeoutScript"	""
2013-06-07 08:40	2013-06-07 11:00	190	"Team TDE"	"timeoutScript"	""
2013-06-07 11:00	2013-06-07 11:30	30	"Annat"	"Lunch"	""
2013-06-07 11:30	2013-06-07 16:00	270	"Team TDE"	"timeoutScript"	""
2013-06-07 16:00	2013-06-07 16:10	10	"Team TDE"	"timeoutScript"	""
2013-06-10 07:15	2013-06-10 07:58	43	"Team TDE"	"Löpande_förvaltning"	""
2013-06-10 07:58	2013-06-10 11:00	182	"Team TDE"	"timeoutScript"	""
2013-06-10 11:00	2013-06-10 11:45	45	"Annat"	"Lunch"	""
2013-06-10 11:45	2013-06-10 14:38	173	"Team TDE"	"timeoutScript"	""
2013-06-11 07:55	2013-06-11 11:00	185	"Team TDE"	"timeoutScript"	""
2013-06-11 11:00	2013-06-11 11:45	45	"Annat"	"Lunch"	""
2013-06-11 11:45	2013-06-11 16:15	270	"Team TDE"	"timeoutScript"	""
2013-06-12 07:45	2013-06-12 11:00	195	"Team TDE"	"timeoutScript"	""
2013-06-12 11:00	2013-06-12 11:45	45	"Annat"	"Lunch"	""
2013-06-12 11:45	2013-06-12 16:51	306	"Team TDE"	"timeoutScript"	""
2013-06-13 08:05	2013-06-13 08:23	18	"Team TDE"	"Löpande_förvaltning"	""
2013-06-13 08:23	2013-06-13 11:00	157	"Team TDE"	"timeoutScript"	""
2013-06-13 11:00	2013-06-13 11:45	45	"Annat"	"Lunch"	""
2013-06-13 11:45	2013-06-13 17:00	315	"Team TDE"	"Löpande_förvaltning"	""
2013-06-14 08:23	2013-06-14 11:00	157	"Team TDE"	"Löpande_förvaltning"	""
2013-06-14 11:00	2013-06-14 11:30	30	"Annat"	"Lunch"	""
2013-06-14 11:30	2013-06-14 15:00	210	"Team TDE"	"Löpande_förvaltning"	""
2013-06-14 15:00	2013-06-14 17:02	122	"Team TDE"	"timeoutScript"	""
2013-06-17 04:30	2013-06-17 08:45	52	"Team TDE"	"Vilnius"	""
2013-06-17 08:45	2013-06-17 16:30	52	"Team TDE"	"Vilnius"	""
2013-06-18 08:45	2013-06-18 16:30	52	"Team TDE"	"Vilnius"	""
2013-06-18 16:30	2013-06-18 20:00	52	"Team TDE"	"Vilnius"	""
2013-06-19 07:30	2013-06-19 08:22	52	"Team TDE"	"Löpande_förvaltning"	""
2013-06-19 08:22	2013-06-19 11:00	158	"Team TDE"	"timeoutScript"	""
2013-06-19 11:00	2013-06-19 11:45	45	"Annat"	"Lunch"	""
2013-06-19 11:45	2013-06-19 15:14	209	"Team TDE"	"timeoutScript"	""
2013-06-19 15:14	2013-06-19 16:03	49	"Team TDE"	"timeoutScript"	""
2013-06-19 16:03	2013-06-19 16:51	48	"Team TDE"	"timeoutScript"	""
2013-06-20 08:25	2013-06-20 08:40	15	"Team TDE"	"timeoutScript"	""
2013-06-20 08:40	2013-06-20 09:27	47	"Team TDE"	"timeoutScript"	""
2013-06-20 09:27	2013-06-20 11:00	93	"Team TDE"	"Löpande_förvaltning"	""
2013-06-20 11:00	2013-06-20 11:45	45	"Annat"	"Lunch"	""
2013-06-20 11:45	2013-06-20 16:48	303	"Team TDE"	"timeoutScript"	""
2013-06-24 07:50	2013-06-24 11:00	190	"Team TDE"	"timeoutScript"	""
2013-06-24 11:00	2013-06-24 11:45	45	"Annat"	"Lunch"	""
2013-06-24 11:45	2013-06-24 13:31	106	"Team TDE"	"timeoutScript"	""
2013-06-24 13:31	2013-06-24 13:31	0	"Malware"	"U932_dwruppgradering"	""
2013-06-24 13:31	2013-06-24 17:05	214	"Malware"	"U932_dwruppgradering"	""
2013-06-25 07:55	2013-06-25 11:00	185	"Malware"	"U932_dwruppgradering"	""
2013-06-25 11:00	2013-06-25 11:35	35	"Annat"	"Lunch"	""
2013-06-25 11:35	2013-06-25 14:30	175	"Malware"	"U932_dwruppgradering"	""
2013-06-25 14:30	2013-06-25 16:00	90	"Team TDE"	"Löpande_förvaltning"	""
2013-06-25 16:00	2013-06-25 16:46	46	"Malware"	"U932_dwruppgradering"	""
2013-06-26 08:36	2013-06-26 08:59	23	"Team TDE"	"Löpande_förvaltning"	""
2013-06-26 08:59	2013-06-26 10:39	100	"Malware"	"U932_dwruppgradering"	""
2013-06-26 10:39	2013-06-26 11:00	21	"Malware"	"U932_dwruppgradering"	""
2013-06-26 11:00	2013-06-26 11:45	45	"Annat"	"Lunch"	""
2013-06-26 11:45	2013-06-26 15:00	195	"Malware"	"U932_dwruppgradering"	""
2013-06-26 15:00	2013-06-26 17:00	120	"Team TDE"	"Löpande_förvaltning"	""
2013-06-26 17:00	2013-06-26 20:11	191	"Malware"	"U932_dwruppgradering"	""
2013-06-26 20:11	2013-06-26 20:23	12	"Team TDE"	"Löpande_förvaltning"	""
2013-06-27 08:30	2013-06-27 08:35	5	"Team TDE"	"Löpande_förvaltning"	""
2013-06-27 08:35	2013-06-27 09:00	25	"Team TDE"	"Löpande_förvaltning"	""
2013-06-27 09:00	2013-06-27 11:00	120	"Malware"	"U932_dwruppgradering"	""
2013-06-27 11:00	2013-06-27 11:45	45	"Annat"	"Lunch"	""
2013-06-27 11:45	2013-06-27 15:00	195	"Malware"	"U932_dwruppgradering"	""
2013-06-27 15:00	2013-06-27 17:00	120	"Team TDE"	"Löpande_förvaltning"	""
2013-06-27 17:00	2013-06-27 18:00	60	"Malware"	"U932_dwruppgradering"	""
2013-06-27 18:00	2013-06-27 18:12	12	"Team TDE"	"Löpande_förvaltning"	""
2013-06-28 08:15	2013-06-28 11:00	165	"Malware"	"U932_dwruppgradering"	""
2013-06-28 11:00	2013-06-28 11:45	45	"Annat"	"Lunch"	""
2013-06-28 11:45	2013-06-28 14:41	176	"Malware"	"U932_dwruppgradering"	""
2013-06-28 14:41	2013-06-28 17:00	139	"Team TDE"	"Löpande_förvaltning"	""
2013-07-29 07:45	2013-07-29 11:00	195	"Team TDE"	"Löpande_förvaltning"	""
2013-07-29 11:00	2013-07-29 11:45	45	"Annat"	"Lunch"	""
2013-07-29 11:45	2013-07-29 14:42	177	"Team TDE"	"Löpande_förvaltning"	""
2013-07-29 14:42	2013-07-29 16:30	108	"Team TDE"	"Löpande_förvaltning"	""
2013-07-29 16:30	2013-07-29 16:47	17	"Team TDE"	"Löpande_förvaltning"	""
2013-07-30 08:00	2013-07-30 08:24	24	"Team TDE"	"Löpande_förvaltning"	""
2013-07-30 08:24	2013-07-30 11:00	156	"Team TDE"	"Löpande_förvaltning"	""
2013-07-30 11:00	2013-07-30 11:45	45	"Annat"	"Lunch"	""
2013-07-30 11:45	2013-07-30 15:41	236	"Team TDE"	"Löpande_förvaltning"	""
2013-07-30 15:41	2013-07-30 16:13	32	"Team TDE"	"Löpande_förvaltning"	""
2013-07-30 16:13	2013-07-30 16:27	14	"Team TDE"	"Löpande_förvaltning"	""
2013-07-31 07:39	2013-07-31 07:39	0	"Team TDE"	"Löpande_förvaltning"	""
2013-07-31 07:39	2013-07-31 11:00	201	"Team TDE"	"Löpande_förvaltning"	""
2013-07-31 11:00	2013-07-31 11:45	45	"Annat"	"Lunch"	""
2013-07-31 11:45	2013-07-31 14:34	169	"Team TDE"	"Löpande_förvaltning"	""
2013-07-31 14:34	2013-07-31 15:39	65	"Team TDE"	"Löpande_förvaltning"	""
2013-07-31 15:39	2013-07-31 16:11	32	"Team TDE"	"Löpande_förvaltning"	""
2013-07-31 16:11	2013-07-31 16:30	19	"Team TDE"	"Löpande_förvaltning"	""
2013-08-01 07:45	2013-08-01 11:00	195	"Team TDE"	"Löpande_förvaltning"	""
2013-08-01 11:00	2013-08-01 11:45	45	"Annat"	"Lunch"	""
2013-08-01 11:45	2013-08-01 17:03	318	"Malware"	"U932_dwruppgradering"	""
2013-08-02 07:30	2013-08-02 07:42	12	"Team TDE"	"Löpande_förvaltning"	""
2013-08-02 07:42	2013-08-02 09:10	88	"Malware"	"U932_dwruppgradering"	""
2013-08-02 09:10	2013-08-02 11:00	110	"Team TDE"	"Löpande_förvaltning"	""
2013-08-02 11:00	2013-08-02 12:00	60	"Annat"	"Lunch"	""
2013-08-02 12:00	2013-08-02 16:13	253	"Team TDE"	"Löpande_förvaltning"	""
2013-08-02 16:13	2013-08-02 16:51	38	"Team TDE"	"Löpande_förvaltning"	""
2013-08-05 07:45	2013-08-05 11:00	195	"Team TDE"	"Löpande_förvaltning"	""
2013-08-05 11:00	2013-08-05 11:45	45	"Annat"	"Lunch"	""
2013-08-05 11:45	2013-08-05 16:03	258	"Team TDE"	"Löpande_förvaltning"	""
2013-08-05 16:03	2013-08-05 16:28	25	"Team TDE"	"Löpande_förvaltning"	""
2013-08-05 16:28	2013-08-05 16:45	17	"Team TDE"	"Löpande_förvaltning"	""
2013-08-06 07:25	2013-08-06 07:42	17	"Team TDE"	"Löpande_förvaltning"	""
2013-08-06 07:42	2013-08-06 11:00	198	"Team TDE"	"Löpande_förvaltning"	""
2013-08-06 11:00	2013-08-06 11:45	45	"Annat"	"Lunch"	""
2013-08-06 11:45	2013-08-06 11:58	13	"Team TDE"	"Löpande_förvaltning"	""
2013-08-06 11:58	2013-08-06 14:34	156	"Team TDE"	"Löpande_förvaltning"	""
2013-08-06 14:34	2013-08-06 16:20	106	"Team TDE"	"Löpande_förvaltning"	""
2013-08-06 16:20	2013-08-06 16:21	1	"Team TDE"	"Löpande_förvaltning"	""
2013-08-06 16:21	2013-08-06 16:45	24	"Team TDE"	"Löpande_förvaltning"	""
2013-08-06 16:45	2013-08-06 16:55	10	"Team TDE"	"Löpande_förvaltning"	""
2013-08-07 08:30	2013-08-07 08:30	-504	"Team TDE"	"Löpande_förvaltning"	""
2013-08-07 08:30	2013-08-07 11:00	150	"Team TDE"	"Löpande_förvaltning"	""
2013-08-07 11:00	2013-08-07 11:45	45	"Annat"	"Lunch"	""
2013-08-07 11:45	2013-08-07 16:54	309	"Team TDE"	"Löpande_förvaltning"	""
2013-08-08 07:50	2013-08-08 07:54	4	"Team TDE"	"Löpande_förvaltning"	""
2013-08-08 07:54	2013-08-08 11:00	186	"Team TDE"	"Löpande_förvaltning"	""
2013-08-08 11:00	2013-08-08 11:45	45	"Annat"	"Lunch"	""
2013-08-08 11:45	2013-08-08 16:23	278	"Team TDE"	"Löpande_förvaltning"	""
2013-08-08 16:23	2013-08-08 16:41	18	"Team TDE"	"Löpande_förvaltning"	""
2013-08-08 16:41	2013-08-08 16:47	6	"Team TDE"	"Löpande_förvaltning"	""
2013-08-09 07:45	2013-08-09 08:01	16	"Team TDE"	"Löpande_förvaltning"	""
2013-08-09 08:01	2013-08-09 09:02	61	"Team TDE"	"Löpande_förvaltning"	""
2013-08-09 09:02	2013-08-09 11:00	118	"Team TDE"	"Löpande_förvaltning"	""
2013-08-09 11:00	2013-08-09 11:15	15	"Annat"	"Lunch"	""
2013-08-09 11:15	2013-08-09 17:14	359	"Team TDE"	"Löpande_förvaltning"	""
2013-08-12 08:15	2013-08-12 11:00	165	"Team TDE"	"Löpande_förvaltning"	""
2013-08-12 11:00	2013-08-12 11:45	45	"Annat"	"Lunch"	""
2013-08-12 11:45	2013-08-12 16:02	257	"Team TDE"	"Löpande_förvaltning"	""
2013-08-12 16:02	2013-08-12 16:37	35	"Team TDE"	"Löpande_förvaltning"	""
2013-08-12 16:37	2013-08-12 16:57	20	"Team TDE"	"adform"	""
2013-08-12 16:57	2013-08-12 17:09	12	"Team TDE"	"adform"	""
2013-08-13 08:45	2013-08-13 11:00	135	"Team TDE"	"adform"	""
2013-08-13 11:00	2013-08-13 11:45	45	"Annat"	"Lunch"	""
2013-08-13 11:45	2013-08-13 13:00	75	"Team TDE"	"adform"	""
2013-08-13 13:00	2013-08-13 13:20	20	"Administration"	"Gruppmöte"	""
2013-08-13 13:20	2013-08-13 16:58	218	"Team TDE"	"adform"	""
2013-08-14 07:50	2013-08-14 08:30	40	"Team TDE"	"adform"	""
2013-08-14 08:30	2013-08-14 11:00	150	"Malware"	"updLogging20130814"	""
2013-08-14 11:00	2013-08-14 11:20	20	"Annat"	"Lunch"	""
2013-08-14 11:20	2013-08-14 15:57	277	"Malware"	"updLogging20130814"	""
2013-08-14 15:57	2013-08-14 17:05	68	"Malware"	"updLogging20130814"	""
2013-08-15 08:15	2013-08-15 08:22	7	"Team TDE"	"Löpande_förvaltning"	""
2013-08-15 08:22	2013-08-15 08:22	0	"Malware"	"updLogging20130814"	""
2013-08-15 08:22	2013-08-15 11:00	158	"Malware"	"updLogging20130814"	""
2013-08-15 11:00	2013-08-15 11:25	25	"Annat"	"Lunch"	""
2013-08-15 11:25	2013-08-15 13:30	125	"Malware"	"updLogging20130814"	""
2013-08-15 13:30	2013-08-15 16:16	166	"Malware"	"U932_dwruppgradering"	"nettrade-kontroller"
2013-08-15 16:16	2013-08-15 16:30	14	"Malware"	"U932_dwruppgradering"	""
2013-08-15 16:30	2013-08-15 16:38	8	"Malware"	"U932_dwruppgradering"	""
2013-08-16 07:40	2013-08-16 07:40	-537	"Team TDE"	"Löpande_förvaltning"	""
2013-08-16 07:40	2013-08-16 08:07	27	"Team TDE"	"Löpande_förvaltning"	"flöde saknas för defaultDefault"
2013-08-16 08:07	2013-08-16 10:00	113	"Malware"	"updLogging20130814"	""
2013-08-16 10:00	2013-08-16 11:00	60	"Malware"	"U932_dwruppgradering"	""
2013-08-16 11:00	2013-08-16 12:15	75	"Annat"	"Lunch"	""
2013-08-16 12:15	2013-08-16 13:00	45	"Team TDE"	"adform"	""
2013-08-16 13:00	2013-08-16 13:25	25	"AML"	"Meeting"	""
2013-08-16 13:25	2013-08-16 14:00	35	"Malware"	"U932_dwruppgradering"	""
2013-08-16 14:00	2013-08-16 17:14	194	"Team TDE"	"adform"	""
2013-08-19 07:30	2013-08-19 11:00	210	"Team TDE"	"adform"	""
2013-08-19 11:00	2013-08-19 11:45	45	"Annat"	"Lunch"	""
2013-08-19 11:45	2013-08-19 17:01	316	"Team TDE"	"adform"	""
2013-08-20 08:30	2013-08-20 08:38	8	"Team TDE"	"Löpande_förvaltning"	""
2013-08-20 08:38	2013-08-20 11:00	142	"Team TDE"	"adform"	""
2013-08-20 11:00	2013-08-20 11:45	45	"Annat"	"Lunch"	""
2013-08-20 11:45	2013-08-20 16:55	310	"Team TDE"	"adform"	""
2013-08-21 07:35	2013-08-21 07:42	7	"Team TDE"	"Löpande_förvaltning"	""
2013-08-21 07:42	2013-08-21 11:00	243	"Team TDE"	"adform"	""
2013-08-21 11:00	2013-08-21 11:45	45	"Annat"	"Lunch"	""
2013-08-21 11:45	2013-08-21 14:00	135	"Team TDE"	"Löpande_förvaltning"	""
2013-08-21 14:00	2013-08-21 16:15	135	"Team TDE"	"adform"	""
2013-08-21 16:15	2013-08-21 16:25	10	"Team TDE"	"adform"	""
2013-08-22 08:45	2013-08-22 11:00	135	"Team TDE"	"adform"	""
2013-08-22 11:00	2013-08-22 11:45	45	"Annat"	"Lunch"	""
2013-08-22 11:45	2013-08-22 16:27	282	"Team TDE"	"Löpande_förvaltning"	""
2013-08-23 08:00	2013-08-23 08:35	35	"Malware"	"U932_dwruppgradering"	""
2013-08-23 08:35	2013-08-23 11:00	145	"Malware"	"KortsiktigaDelar_U932"	""
2013-08-23 11:00	2013-08-23 11:45	45	"Annat"	"Lunch"	""
2013-08-23 11:45	2013-08-23 14:35	170	"Malware"	"U932_dwruppgradering"	""
2013-08-23 14:35	2013-08-23 15:52	77	"Team TDE"	"Löpande_förvaltning"	""
2013-08-23 15:52	2013-08-23 16:00	8	"Team TDE"	"Löpande_förvaltning"	""
2013-08-26 08:25	2013-08-26 08:48	23	"Team TDE"	"Löpande_förvaltning"	""
2013-08-26 08:48	2013-08-26 11:00	132	"Malware"	"U932_dwruppgradering"	""
2013-08-26 11:00	2013-08-26 11:45	45	"Annat"	"Lunch"	""
2013-08-26 11:45	2013-08-26 13:30	105	"Malware"	"U932_dwruppgradering"	""
2013-08-26 13:30	2013-08-26 16:35	185	"Team TDE"	"Löpande_förvaltning"	""
2013-08-27 07:45	2013-08-27 07:45	0	"Team TDE"	"Löpande_förvaltning"	""
2013-08-27 07:45	2013-08-27 09:39	114	"Team TDE"	"Löpande_förvaltning"	""
2013-08-27 09:39	2013-08-27 11:00	81	"Team TDE"	"Löpande_förvaltning"	""
2013-08-27 11:00	2013-08-27 11:45	45	"Annat"	"Lunch"	""
2013-08-27 11:45	2013-08-27 13:00	75	"Team TDE"	"Löpande_förvaltning"	""
2013-08-27 13:00	2013-08-27 13:45	45	"Administration"	"Gruppmöte"	""
2013-08-27 13:45	2013-08-27 15:00	75	"Team TDE"	"Löpande_förvaltning"	""
2013-08-27 15:00	2013-08-27 16:24	84	"Malware"	"U932_dwruppgradering"	""
2013-08-27 16:24	2013-08-27 16:31	7	"Malware"	"U932_dwruppgradering"	""
2013-08-28 08:10	2013-08-28 08:16	6	"Team TDE"	"Löpande_förvaltning"	""
2013-08-28 08:16	2013-08-28 11:00	164	"Malware"	"U932_dwruppgradering"	""
2013-08-28 11:00	2013-08-28 11:45	45	"Annat"	"Lunch"	""
2013-08-28 11:45	2013-08-28 16:41	296	"Team TDE"	"Löpande_förvaltning"	""
2013-08-29 07:40	2013-08-29 11:00	200	"Team TDE"	"Löpande_förvaltning"	""
2013-08-29 11:00	2013-08-29 12:00	60	"Annat"	"Lunch"	""
2013-08-29 12:00	2013-08-29 16:46	286	"Team TDE"	"Löpande_förvaltning"	""
2013-08-30 08:05	2013-08-30 08:27	22	"Team TDE"	"Löpande_förvaltning"	""
2013-08-30 08:27	2013-08-30 11:00	153	"Team TDE"	"Löpande_förvaltning"	""
2013-08-30 11:00	2013-08-30 11:45	45	"Annat"	"Lunch"	""
2013-08-30 11:45	2013-08-30 16:30	285	"Team TDE"	"Löpande_förvaltning"	""
2013-09-02 08:30	2013-09-02 09:01	31	"Team TDE"	"Löpande_förvaltning"	""
2013-09-02 09:01	2013-09-02 11:00	119	"Team TDE"	"timeoutScript"	""
2013-09-02 11:00	2013-09-02 11:45	45	"Annat"	"Lunch"	""
2013-09-02 11:45	2013-09-02 16:32	287	"Team TDE"	"timeoutScript"	""
2013-09-03 12:00	2013-09-03 17:07	307	"Team TDE"	"timeoutScript"	""
2013-09-03 17:07	2013-09-03 18:33	86	"Malware"	"U932_dwruppgradering"	""
2013-09-03 18:33	2013-09-03 18:42	9	"Malware"	"U932_dwruppgradering"	""
2013-09-04 07:55	2013-09-04 08:14	19	"Team TDE"	"Löpande_förvaltning"	""
2013-09-04 08:14	2013-09-04 11:00	166	"Malware"	"U932_dwruppgradering"	""
2013-09-04 11:00	2013-09-04 16:48	348	"Team TDE"	"timeoutScript"	""
2013-09-05 08:10	2013-09-05 11:00	170	"Team TDE"	"Löpande_förvaltning"	""
2013-09-05 11:00	2013-09-05 11:45	45	"Annat"	"Lunch"	""
2013-09-05 11:45	2013-09-05 17:21	336	"Team TDE"	"Löpande_förvaltning"	""
2013-09-06 08:10	2013-09-06 11:00	170	"Team TDE"	"Löpande_förvaltning"	""
2013-09-06 11:00	2013-09-06 11:45	45	"Annat"	"Lunch"	""
2013-09-06 11:45	2013-09-06 16:30	336	"Team TDE"	"Löpande_förvaltning"	""
2013-09-09 07:50	2013-09-09 11:00	190	"Team TDE"	"timeoutScript"	""
2013-09-09 11:00	2013-09-09 11:45	45	"Annat"	"Lunch"	""
2013-09-09 11:45	2013-09-09 16:14	269	"Team TDE"	"Löpande_förvaltning"	""
2013-09-09 16:14	2013-09-09 16:17	3	"Team TDE"	"Löpande_förvaltning"	""
2013-09-09 16:17	2013-09-09 16:32	15	"Team TDE"	"Löpande_förvaltning"	""
2013-09-10 08:14	2013-09-10 08:14	0	"Team TDE"	"Löpande_förvaltning"	""
2013-09-10 08:14	2013-09-10 11:00	166	"Team TDE"	"Löpande_förvaltning"	""
